City,Longitude,Latitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
Conde,-34.9075,-7.2597,72.63,90,15,8.5,BR,1628547834
Longyearbyen,15.6401,78.2186,40.84,93,0,5.75,SJ,1628547834
Saldanha,17.9442,-33.0117,44.65,64,0,14.52,ZA,1628547835
Aljezur,-8.8033,37.3191,62.02,89,0,9.95,PT,1628547835
Mazagão,-51.2894,-0.115,84.25,75,77,4.61,BR,1628547835
Rota,-6.3586,36.6224,78.22,69,0,3.44,ES,1628547836
Faanui,-151.75,-16.4833,79.93,69,9,16.67,PF,1628547837
Kolpashevo,82.9089,58.3131,57.52,83,49,4.79,RU,1628547837
Puerto Gaitán,-72.0816,4.3133,85.19,67,41,2.86,CO,1628547838
Umaria,80.8333,23.5333,75.6,91,100,10.87,IN,1628547838
Oddur,43.8894,4.1213,69.51,77,79,18.23,SO,1628547839
Aras,-2.356,42.5617,73.81,57,0,1.14,ES,1628547839
Swan Hill,143.5544,-35.3378,45.91,70,0,7.63,AU,1628547800
Semnan,53.3971,35.5729,83.05,29,14,1.45,IR,1628547839
Udachny,112.4,66.4167,56.05,94,100,2.95,RU,1628547840
Shimanovsk,127.7,52,55.24,83,14,4.18,RU,1628547840
Forbes,148.0167,-33.3833,47.37,92,0,5.1,AU,1628547840
San Quintín,-115.95,30.4833,74.12,65,8,10.27,MX,1628547841
Boralday,76.8594,43.3578,66.06,59,75,0,KZ,1628547841
Nipawin,-104.0009,53.3668,66.24,68,75,2.3,CA,1628547842
Arona,-16.681,28.0996,66.83,66,20,5.01,ES,1628547842
Almaznyy,40.045,48.0448,71.74,60,63,7.49,RU,1628547842
Afşin,36.914,38.2477,64.24,72,86,3.11,TR,1628547843
Abhā,42.5053,18.2164,75.02,25,0,0,SA,1628547843
Colesberg,25.0972,-30.72,35.53,82,5,8.21,ZA,1628547843
Sangar,127.4739,63.9242,64.17,44,4,8.61,RU,1628547844
Maceió,-35.7353,-9.6658,71.04,100,75,0,BR,1628547844
Kamloops,-120.3192,50.6665,88.83,38,75,1.01,CA,1628547636
Kalmunai,81.8167,7.4167,78.35,79,79,4.43,LK,1628547845
Sinjār,41.8754,36.3209,85.64,33,0,8.37,IQ,1628547845
Bāpatla,80.4667,15.9,84.31,72,99,4.45,IN,1628547846
Port Hardy,-127.4199,50.6996,60.98,82,90,4.61,CA,1628547846
Kahului,-156.47,20.8947,86.97,61,20,21.85,US,1628547777
Águia Branca,-40.7403,-18.9831,67.96,75,97,0.87,BR,1628547846
Elbistan,37.1983,38.2059,66.34,71,83,2.33,TR,1628547847
Piney Green,-77.3202,34.716,86.31,75,40,10.36,US,1628547847
Bambanglipuro,110.2833,-7.95,74.61,93,88,6.78,ID,1628547848
Kharitonovo,47.4978,61.4009,54.21,96,100,5.55,RU,1628547848
Haines Junction,-137.5108,60.7522,54.77,63,94,8.59,CA,1628547848
Sobolevo,31.8996,54.4299,64.63,92,94,5.35,RU,1628547849
Cape Canaveral,-80.6048,28.4058,89.85,77,1,6.91,US,1628547849
Pavlodar,76.95,52.3,60.6,100,0,6.71,KZ,1628547849
Kidal,1.4078,18.4411,95.41,32,11,9.55,ML,1628547850
Sioux Lookout,-91.917,50.1001,77.38,88,90,9.22,CA,1628547850
Oranjemund,16.4333,-28.55,53.31,70,0,17.56,NA,1628547850
Mae Sai,99.8762,20.4335,76.32,91,100,1.54,TH,1628547851
Wonthaggi,145.5913,-38.6044,52.83,78,2,15.08,AU,1628547851
Dalkola,87.85,25.85,82.47,83,85,5.48,IN,1628547851
Senanga,23.2667,-16.1167,58.96,29,0,4.72,ZM,1628547852
Minna,6.5569,9.6139,76.71,94,20,10.36,NG,1628547853
Bengkulu,102.2655,-3.8004,75.22,90,100,4.18,ID,1628547854
Stokmarknes,14.9108,68.5646,61.5,85,100,1.3,NO,1628547854
Hambantota,81.1185,6.1241,78.75,80,97,17.31,LK,1628547855
Pisco,-76.2167,-13.7,64.45,72,0,18.41,PE,1628547856
Pīpār,73.5378,26.3856,83.75,61,89,12.88,IN,1628547856
Havøysund,24.6622,70.9963,63.48,74,100,9.73,NO,1628547856
Pangnirtung,-65.7125,66.1451,53.6,82,90,18.41,CA,1628547857
Provideniya,-173.3,64.3833,50.11,66,75,11.18,RU,1628547857
Antofagasta,-70.4,-23.65,58.28,80,44,11.14,CL,1628547844
Aksarka,67.7975,66.5606,47.88,88,99,6.51,RU,1628547858
Makakilo City,-158.0858,21.3469,86.32,49,40,16.11,US,1628547858
Cayenne,-52.3333,4.9333,82.44,83,0,7,GF,1628547858
Cherskiy,161.3,68.75,62.94,52,100,7.87,RU,1628547859
Buchanan,-10.0467,5.8808,75.16,81,94,7.54,LR,1628547859
Invermere,-116.0354,50.5167,74.73,39,83,1.54,CA,1628547860
Bealanana,48.7333,-14.55,57.2,98,90,2.66,MG,1628547860
Qandala,49.8728,11.472,88.05,58,96,3.6,SO,1628547861
Luna,123.2333,10.9667,74.59,89,100,8.79,PH,1628547861
Plainview,-73.4673,40.7765,79.77,83,90,1.01,US,1628547743
Finote Selam,37.2667,10.7,55.94,95,97,3.06,ET,1628547862
Kilindoni,39.6668,-7.9139,76.08,68,23,14.47,TZ,1628547862
Bay-Khaak,94.5,51.1667,58.01,73,61,3.49,RU,1628547862
Maniitsoq,-52.9,65.4167,42.84,85,100,12.46,GL,1628547863
Skibbereen,-9.2667,51.55,58.8,94,0,10.51,IE,1628547863
Davenda,119.317,53.5556,53.64,99,100,4.54,RU,1628547863
Luquillo,-65.7166,18.3725,85.8,78,20,5.75,PR,1628547864
Baykit,96.37,61.67,53.73,78,62,0.85,RU,1628547864
Puerto Escondido,-97.0667,15.85,90.43,58,75,6.91,MX,1628547865
San Juan,-68.5364,-31.5375,48.87,51,15,2.93,AR,1628547865
Yining,114.5636,29.0361,77.25,98,100,0.74,CN,1628547865
Alugan,125.4808,12.2188,75.25,95,100,7.27,PH,1628547866
Souillac,57.5167,-20.5167,71.37,88,40,3.44,MU,1628547867
Kalawit,122.5167,8.0667,76.6,87,100,3.11,PH,1628547868
Mogok,96.5,22.9167,67.75,91,100,2.84,MM,1628547868
Chapais,-74.8492,49.7834,73.18,81,98,7.52,CA,1628547868
Ayan,138.1667,56.45,57.78,62,0,2.26,RU,1628547869
Lavrentiya,-171,65.5833,44.11,76,100,12.46,RU,1628547869
Nauta,-73.5757,-4.5061,75.56,84,96,2.04,PE,1628547869
Ibrā’,58.5334,22.6906,85.62,50,15,5.12,OM,1628547870
Kloulklubed,134.2556,7.0419,79.3,69,64,6.78,PW,1628547870
Saint Anthony,-93.218,45.0205,88.72,58,1,1.01,US,1628547871
Vestmannaeyjar,-20.2734,63.4427,56.16,87,100,14.81,IS,1628547871
Piranhas,-51.8222,-16.4269,78.53,27,45,3.2,BR,1628547872
Myitkyina,97.4,25.3833,75.49,100,100,0.65,MM,1628547872
Scottsbluff,-103.6672,41.8666,92.52,30,1,6.91,US,1628547872
Samaná,-69.3369,19.2056,80.56,82,100,8.48,DO,1628547873
Scarborough,-0.4044,54.2797,59.54,80,11,1.01,GB,1628547693
Ust'-Barguzin,108.9833,53.45,52.27,91,100,2.44,RU,1628547874
Mikuni,136.1519,36.2171,75.11,87,96,21.05,JP,1628547874
Tripoli,13.1875,32.8752,84.94,54,0,12.57,LY,1628547729
Caravelas,-39.2481,-17.7125,68.92,82,2,4.16,BR,1628547875
Knysna,23.0471,-34.0363,44.98,62,72,4.88,ZA,1628547875
Kaka,59.6143,37.3482,80.91,15,0,3.13,TM,1628547875
São João da Barra,-41.0511,-21.6403,70.32,82,13,13.29,BR,1628547876
Boden,21.6886,65.8252,57.2,97,100,2.44,SE,1628547876
Douglas,-96.167,41.3,93.07,69,1,11.5,US,1628547759
Dingle,122.6711,10.9995,74.25,94,100,2.44,PH,1628547877
Port Lincoln,135.8667,-34.7333,59.83,41,95,22.08,AU,1628547878
Port Hawkesbury,-61.3485,45.6169,68.59,86,40,5.01,CA,1628547878
Coyhaique,-72.0662,-45.5752,41.61,70,0,2.3,CL,1628547879
Nova Olímpia,-57.2881,-14.7972,85.73,27,14,4.16,BR,1628547879
Shimoni,39.3817,-4.6476,73.8,80,46,7.72,KE,1628547879
Balkanabat,54.3671,39.5108,94.75,10,3,15.77,TM,1628547880
Soller,2.7152,39.7662,80.04,57,37,1.99,ES,1628547880
Kushiro,144.3747,42.975,58.15,94,75,19.57,JP,1628547881
Berezovyy,135.7,51.6667,55.87,81,35,3.27,RU,1628547881
Peleduy,112.7406,59.6289,52.63,94,25,0.65,RU,1628547881
Kruglolesskoye,42.8142,44.6589,75.29,60,98,8.9,RU,1628547882
Avilés,-5.9248,43.5547,67.17,94,20,1.14,ES,1628547882
Balakliya,36.8595,49.4627,76.03,56,100,0.6,UA,1628547883
Bharatpur,77.4833,27.2167,81.21,85,97,6.24,IN,1628547883
Juri,128.6249,35.7504,72.01,88,90,6.91,KR,1628547884
Guadalupe y Calvo,-106.9667,26.1,66.16,78,73,4.38,MX,1628547884
Praia,-23.5087,14.9215,77.54,88,20,16.11,CV,1628547829
Burdur,30.2908,37.7203,72.3,38,0,18.41,TR,1628547885
Novy Urengoy,76.6333,66.0833,52.59,75,90,12.93,RU,1628547854
Inongo,18.2667,-1.95,71.64,69,18,3.87,CD,1628547885
Ilulissat,-51.1,69.2167,51.82,40,17,13.8,GL,1628547843
Orbetello,11.2196,42.4408,77.79,46,96,5.75,IT,1628547886
Dhidhdhoo,73.1,6.8833,81.54,76,100,17.45,MV,1628547886
Alice Springs,133.8833,-23.7,38.75,45,0,0,AU,1628547886
Provincia di Rimini,12.5186,44.0241,79.45,81,20,3.44,IT,1628547887
Hūn,15.9477,29.1268,84.16,33,0,12.88,LY,1628547887
Manali,80.2667,13.1667,77.09,73,95,14.52,IN,1628547888
Reconquista,-59.65,-29.15,48.34,80,100,13.6,AR,1628547888
Camacha,-16.3333,33.0833,69.22,73,20,8.05,PT,1628547889
Nālūt,10.85,30.3333,89.37,20,0,14.56,LY,1628547889
Padang,100.3543,-0.9492,75.79,96,100,2.93,ID,1628547889
Deer Lake,-57.4316,49.1667,69.66,46,20,6.91,CA,1628547890
Hobyo,48.5268,5.3505,76.1,86,56,22.46,SO,1628547891
Preobrazheniye,133.9064,42.9019,66.25,68,69,12.35,RU,1628547891
Brae,-1.353,60.3964,55.31,94,99,10.63,GB,1628547892
Igbo-Ora,3.2833,7.4333,72.19,94,100,4,NG,1628547892
Pouembout,164.9,-21.1333,68.77,53,0,6.55,NC,1628547893
Bida,6.0167,9.0833,73.6,94,84,2.57,NG,1628547893
Calvià,2.5062,39.5657,79.09,68,31,6.62,ES,1628547894
Trento,11.1211,46.0679,70.21,71,61,1.36,IT,1628547894
Alta Floresta,-56.0861,-9.8756,84.16,29,8,2.1,BR,1628547895
Bang Rakam,100.1174,16.7585,79.86,77,100,1.3,TH,1628547895
Pandan,124.1694,14.0453,79.12,85,100,5.57,PH,1628547895
Chicama,-79.1469,-7.8447,63.14,67,1,9.78,PE,1628547895
Tazovsky,78.7,67.4667,45.05,89,66,11.88,RU,1628547896
Upington,21.2561,-28.4478,43.18,61,0,1.14,ZA,1628547735
Coos Bay,-124.2179,43.3665,88.86,63,1,27.63,US,1628547827
Kallithea,23.7,37.95,85.44,61,1,1.01,GR,1628547896
Hofn,-15.2082,64.2539,51.98,84,90,2.08,IS,1628547897
Sacramento,-121.3177,38.4666,102.49,18,1,4,US,1628547607
Lüderitz,15.1594,-26.6481,59.56,53,0,18.66,NA,1628547897
Nakonde,32.745,-9.3421,56.07,67,0,4.9,ZM,1628547898
Kushmurun,64.6311,52.4503,59.76,85,67,8.41,KZ,1628547898
Sirte,16.5887,31.2089,81.54,76,0,9.66,LY,1628547899
Skjervøy,20.9714,70.0311,56.89,84,100,11.1,NO,1628547899
Husavik,-17.3389,66.0449,58.91,68,47,1.16,IS,1628547899
Russell,-85.1999,32.3502,92.8,59,1,3.44,US,1628547900
Smithers,-127.1743,54.7804,70.12,37,75,5.75,CA,1628547900
Ol'ga,135.2892,43.7444,62.8,71,100,16.87,RU,1628547900
Cheney,-117.5758,47.4874,80.8,39,75,6.91,US,1628547901
Urengoy,78.3667,65.9667,50.38,84,50,11.5,RU,1628547903
Aykhal,111.5,66,56.19,77,100,2.82,RU,1628547904
Ihosy,46.1167,-22.4,57.27,96,8,3.11,MG,1628547904
Traralgon,146.5333,-38.1833,45.48,86,2,1.1,AU,1628547905
Ternate,127.4,0.8,79.05,81,77,3.69,ID,1628547906
Binga,27.3414,-17.6203,63.86,42,0,1.92,ZW,1628547907
Keuruu,24.7,62.2667,61.95,97,100,4.68,FI,1628547908
Mazamari,-74.5308,-11.3258,87.46,38,11,0.29,PE,1628547909
Lensk,114.9278,60.7253,55.2,97,88,3.15,RU,1628547909
Tabou,-7.3528,4.423,76.57,84,57,8.12,CI,1628547910
Bereda,-7.5406,43.2686,58.75,95,0,2.35,ES,1628547910
Tocopilla,-70.1979,-22.092,63.66,72,27,12.06,CL,1628547911
Raalte,6.275,52.3858,61.92,93,71,8.84,NL,1628547911
Pringsewu,104.9744,-5.3582,72.43,96,73,2.08,ID,1628547911
Dunedin,170.5036,-45.8742,50.81,57,39,1.99,NZ,1628547912
Oromocto,-66.4792,45.8351,78.26,61,75,3.44,CA,1628547776
Port Macquarie,152.9167,-31.4333,51.76,69,96,7.43,AU,1628547912
Myślibórz,14.8679,52.9238,64.24,68,90,6.46,PL,1628547913
Lewisporte,-55.0482,49.2499,73.11,48,18,4.29,CA,1628547913
Roald,6.1333,62.5833,62.65,94,88,6.91,NO,1628547913
Ilhabela,-45.3581,-23.7781,68.04,76,9,6.04,BR,1628547914
Kaohsiung City,120.3133,22.6163,79.03,94,75,3.44,TW,1628547914
Rome,-75.4557,43.2128,88.95,61,1,6.91,US,1628547853
Tambopata,-69.1833,-12.7333,87.78,38,4,3.27,PE,1628547914
Saint-Joseph,55.6167,-21.3667,66.58,82,71,0.89,RE,1628547915
Diré,-10.9667,12.2833,74.93,95,62,2.04,ML,1628547915
La Ronge,-105.2842,55.1001,70.05,49,40,8.05,CA,1628547916
Nemuro,145.575,43.3236,62.24,91,100,34,JP,1628547916
Fort Nelson,-122.7002,58.8053,69.39,64,75,8.05,CA,1628547917
Wembley,115.8,-31.9333,51.94,89,75,13.8,AU,1628547917
Te Anau,167.7167,-45.4167,40.91,95,96,3.2,NZ,1628547918
Port Moresby,147.1797,-9.4431,76.42,88,90,3.44,PG,1628547643
Lenoir City,-84.256,35.7973,91.94,62,66,1.01,US,1628547698
Paamiut,-49.6678,61.994,42.42,88,100,15.86,GL,1628547919
Tlaltizapán,-99.1167,18.6833,84.63,52,13,4.23,MX,1628547919
Carutapera,-46.02,-1.195,75.74,91,27,6.24,BR,1628547920
Aripuanã,-60.6333,-9.1667,85.96,35,31,2.21,BR,1628547920
Talcahuano,-73.1167,-36.7167,53.28,82,0,9.22,CL,1628547920
Elizabeth City,-76.2511,36.2946,89.02,70,1,13.8,US,1628547921
Masterton,175.6575,-40.9597,47.97,80,29,5.01,NZ,1628547845
Juan Lacaze,-57.4381,-34.4342,47.12,90,100,23.24,UY,1628547921
Kirakira,161.9205,-10.4544,80.64,79,37,8.37,SB,1628547922
Wangaratta,146.3333,-36.3667,49.24,100,22,2.3,AU,1628547922
Pizhanka,48.542,57.4604,66.36,78,100,4.54,RU,1628547922
Hirara,125.2833,24.8,80.87,94,75,11.5,JP,1628547923
Kayes,-11,14,78.51,83,94,5.75,ML,1628547923
Basirpur,73.829,30.5832,85.08,54,2,5.73,PK,1628547923
Birao,22.7882,10.2849,70.81,94,28,5.53,CF,1628547926
Jardim,-56.1381,-21.4803,81.52,30,86,4.25,BR,1628547926
Fort Frances,-93.4003,48.5999,89.82,43,20,4.61,CA,1628547748
Zhangjiakou,114.8794,40.81,63.75,59,1,3.42,CN,1628547930
San Patricio,-97.5169,28.017,95.09,49,7,19.55,US,1628547930
Nerchinskiy Zavod,119.61,51.3088,58.26,95,100,4.21,RU,1628547930
Camaçari,-38.3242,-12.6975,76.77,78,0,4.72,BR,1628547730
Freeport,-73.5832,40.6576,80.58,84,90,1.01,US,1628547931
Safakulevo,62.5442,54.9901,58.48,74,49,5.44,RU,1628547677
Makīnsk,70.4169,52.6292,56.91,97,64,12.39,KZ,1628547931
Teya,92.6267,60.3778,53.33,91,3,1.97,RU,1628547932
Camopi,-52.3158,3.1655,76.1,88,69,3.09,GF,1628547932
Mindelo,-24.9804,16.8901,76.55,78,40,18.41,CV,1628547933
Mogadishu,45.3438,2.0371,75.87,84,100,16.51,SO,1628547666
Karwar,74.1333,14.8,77.22,88,71,6.11,IN,1628547933
Gorontalo,123.0595,0.5412,73.42,95,34,3.22,ID,1628547868
Bud,-86.1758,39.447,82.67,78,57,12.93,US,1628547933
Kenai,-151.2583,60.5544,63.03,60,40,5.75,US,1628547934
Ouégoa,164.4333,-20.35,70.05,59,89,16.35,NC,1628547934
Bubaque,-15.8333,11.2833,79.54,82,100,13.51,GW,1628547935
Togur,82.8265,58.3631,57.58,83,46,4.7,RU,1628547935
Shitanjing,106.3439,39.2342,67.39,32,51,6.8,CN,1628547935
Nador,-2.9287,35.174,77.07,88,20,0,MA,1628547936
Portage,-81.1998,41.1667,89.04,46,1,0,US,1628547936
Nome,-165.4064,64.5011,62.17,63,40,6.91,US,1628547936
Tessalit,1.0114,20.1986,90.32,32,48,9.19,ML,1628547937
Panama City,-79.5197,8.9936,82.35,82,40,9.22,PA,1628547730
Khonsa,95.5667,27.0167,69.55,99,100,1.3,IN,1628547938
Henties Bay,14.2845,-22.116,54.86,91,13,9.01,NA,1628547938
Prince Rupert,-130.3201,54.3161,59.09,94,90,5.75,CA,1628547939
Nova Esperanca,-61.1151,4.438,71.98,93,65,2.13,BR,1628547939
Ranong,98.6348,9.9658,78.93,90,39,6.44,TH,1628547939
Wad Rāwah,33.1397,15.1603,87.91,48,83,6.73,SD,1628547940
Port Blair,92.75,11.6667,81.37,84,100,9.71,IN,1628547940
Awjilah,21.2869,29.1081,87.12,22,0,10.31,LY,1628547940
Arboletes,-76.4269,8.8505,83.01,77,32,7.67,CO,1628547941
High Level,-117.136,58.5169,64.51,82,90,5.75,CA,1628547941
Tomaszów Mazowiecki,20.0086,51.5313,60.49,56,38,4.16,PL,1628547941
Nurota,65.6886,40.5614,75.29,29,0,11.86,UZ,1628547942
Tytuvėnai,23.2,55.6,55.31,82,59,2.84,LT,1628547942
Beira,34.8389,-19.8436,59.09,100,0,8.05,MZ,1628547943
Baruun-Urt,113.2792,46.6806,53.26,91,5,5.73,MN,1628547944
Cabo Rojo,-67.1457,18.0866,85.98,79,33,7.23,PR,1628547946
Batagay,134.6333,67.6333,72.48,37,14,0.98,RU,1628547947
Karratha,116.8463,-20.7377,68.25,75,32,6.82,AU,1628547949
Rodolfo Sánchez Taboada,-116.5667,31.7167,77.18,74,23,4,MX,1628547949
Necochea,-58.7368,-38.5473,42.04,69,100,8.37,AR,1628547949
Lemoore,-119.7829,36.3008,103.62,21,1,4.61,US,1628547950
Sakakah,40.2064,29.9697,90.97,19,0,9.1,SA,1628547950
Along,94.7667,28.1667,75.96,99,100,0.98,IN,1628547950
Pacifica,-122.4869,37.6138,95.54,74,20,7,US,1628547951
Bariloche,-71.3082,-41.1456,46.15,46,0,3.44,AR,1628547937
Diamantino,-56.4461,-14.4086,83.14,30,10,2.24,BR,1628547951
Florianópolis,-48.5012,-27.6146,65.25,88,0,12.66,BR,1628547952
Gweta,25.2333,-20.1833,67.5,17,2,2.68,BW,1628547952
Lagoa,-27.9833,39.05,71.42,83,4,7.54,PT,1628547953
Erzin,36.2,36.9559,81.32,79,0,0.85,TR,1628547953
Qrendi,14.4583,35.8347,82.11,94,20,4.61,MT,1628547954
